source_index,original,augmented,food,service,place,cost
22,"hôm nay đi thấy hủ tiếu thái 35 vnd. nghĩ hủ tiếu hải sản ai dè chỉ có heo và bò. ăn cũng được vì thấy không khác hủ tiếu nam vang hay hủ tiếu thịt heo xí quách, đồ ăn khá nhiều, giá cả ổn. không gian nhỏ chỉ 1 dãy ngay chỗ bếp.","ghé quán hôm nay thấy hủ tiếu thái 35 vnd nên gọi thử, tưởng có hải sản nhưng cuối cùng chỉ có heo với bò. ăn cũng được vì vị khá giống hủ tiếu nam vang hay hủ tiếu thịt heo xí quách. đồ ăn nhiều, giá ổn. không gian nhỏ với một dãy bàn ngay cạnh bếp.",3,0,3,2
22,"hôm nay đi thấy hủ tiếu thái 35 vnd. nghĩ hủ tiếu hải sản ai dè chỉ có heo và bò. ăn cũng được vì thấy không khác hủ tiếu nam vang hay hủ tiếu thịt heo xí quách, đồ ăn khá nhiều, giá cả ổn. không gian nhỏ chỉ 1 dãy ngay chỗ bếp.","hôm nay đi ăn thấy hủ tiếu thái 35 vnd, tưởng là hải sản nhưng hóa ra chỉ có thịt heo và bò. ăn cũng ổn vì vị không khác mấy so với hủ tiếu nam vang hay hủ tiếu thịt heo xí quách. đồ ăn khá nhiều, giá cả hợp lý. quán nhỏ, chỉ một dãy bàn nằm sát bếp.",3,0,3,2
23,"quán đông, trông giữ xe miễn phí, nếu đông phải chui tít vào trong rồi đi bộ ra. phục vụ khá nhanh chóng, tuy nhiên do đông nên nhân viên đôi lúc quên này nọ, gọi xong vâng dạ rồi lại quên. vị ăn được, cho hơi nhiều gân da nên ăn ban đầu ổn, về cuối sẽ bị ngấy. rau cho mỗi 1 phần quá ít, phần to hay nhỏ đều chỉ 1 rổ rau bé xíu, không rõ có tính thêm tiền không nhưng rổ nồi lẩu gần 400 vnd mà rổ rau bé tí tẹo nói chung cũng được.","quán khá đông, giữ xe miễn phí nhưng lúc đông phải gửi sâu bên trong rồi đi bộ ra. phục vụ tương đối nhanh, tuy nhiên vì đông nên nhân viên đôi khi quên món, gọi xong vâng dạ rồi lại quên. vị ăn được nhưng cho khá nhiều gân da nên ăn lúc đầu ổn, về sau hơi ngấy. rau mỗi phần cho rất ít, dù gọi phần to hay nhỏ cũng chỉ một rổ rau nhỏ, không rõ có tính thêm tiền không nhưng nồi lẩu gần 400 vnd mà rổ rau bé tí, nhìn chung cũng tạm.",3,1,3,1
23,"quán đông, trông giữ xe miễn phí, nếu đông phải chui tít vào trong rồi đi bộ ra. phục vụ khá nhanh chóng, tuy nhiên do đông nên nhân viên đôi lúc quên này nọ, gọi xong vâng dạ rồi lại quên. vị ăn được, cho hơi nhiều gân da nên ăn ban đầu ổn, về cuối sẽ bị ngấy. rau cho mỗi 1 phần quá ít, phần to hay nhỏ đều chỉ 1 rổ rau bé xíu, không rõ có tính thêm tiền không nhưng rổ nồi lẩu gần 400 vnd mà rổ rau bé tí tẹo nói chung cũng được.","quán đông khách, giữ xe miễn phí nhưng khi đông phải chạy xe vào sâu bên trong rồi đi bộ ra ngoài. phục vụ khá nhanh nhưng do đông nên nhân viên đôi khi quên, gọi xong gật đầu rồi lại sót. vị ăn được nhưng gân da cho nhiều nên ăn ban đầu ổn, về sau dễ ngấy. rau mỗi phần rất ít, phần lớn hay nhỏ cũng chỉ một rổ bé xíu, không rõ có tính thêm tiền không nhưng nồi lẩu gần 400 vnd mà rau ít, nói chung cũng được.",3,1,3,1
23,"quán đông, trông giữ xe miễn phí, nếu đông phải chui tít vào trong rồi đi bộ ra. phục vụ khá nhanh chóng, tuy nhiên do đông nên nhân viên đôi lúc quên này nọ, gọi xong vâng dạ rồi lại quên. vị ăn được, cho hơi nhiều gân da nên ăn ban đầu ổn, về cuối sẽ bị ngấy. rau cho mỗi 1 phần quá ít, phần to hay nhỏ đều chỉ 1 rổ rau bé xíu, không rõ có tính thêm tiền không nhưng rổ nồi lẩu gần 400 vnd mà rổ rau bé tí tẹo nói chung cũng được.","quán khá đông, có giữ xe miễn phí nhưng nếu đông thì phải chạy xe vào trong rồi đi bộ ra. phục vụ nhanh nhưng vì đông nên đôi khi nhân viên quên món, gọi xong vâng dạ rồi lại bỏ sót. vị ăn được nhưng gân da hơi nhiều nên ăn lúc đầu thấy ổn, ăn về sau sẽ ngấy. rau mỗi phần quá ít, dù phần to hay nhỏ cũng chỉ một rổ nhỏ xíu, không rõ có tính thêm tiền không nhưng nồi lẩu gần 400 vnd mà rau ít như vậy, nhìn chung cũng tạm.",3,1,3,1
23,"quán đông, trông giữ xe miễn phí, nếu đông phải chui tít vào trong rồi đi bộ ra. phục vụ khá nhanh chóng, tuy nhiên do đông nên nhân viên đôi lúc quên này nọ, gọi xong vâng dạ rồi lại quên. vị ăn được, cho hơi nhiều gân da nên ăn ban đầu ổn, về cuối sẽ bị ngấy. rau cho mỗi 1 phần quá ít, phần to hay nhỏ đều chỉ 1 rổ rau bé xíu, không rõ có tính thêm tiền không nhưng rổ nồi lẩu gần 400 vnd mà rổ rau bé tí tẹo nói chung cũng được.","quán đông khách, giữ xe miễn phí nhưng lúc đông phải gửi xe sâu phía trong rồi đi bộ ra. phục vụ khá nhanh tuy nhiên do đông nên nhân viên đôi khi quên món, gọi xong rồi lại sót. vị ăn tạm được nhưng cho khá nhiều gân da nên ăn ban đầu ổn, ăn sau dễ bị ngấy. rau mỗi phần rất ít, phần lớn hay nhỏ cũng chỉ có một rổ nhỏ xíu, không rõ có tính thêm tiền không nhưng nồi lẩu gần 400 vnd mà rau ít, nói chung cũng được.",3,1,3,1
23,"quán đông, trông giữ xe miễn phí, nếu đông phải chui tít vào trong rồi đi bộ ra. phục vụ khá nhanh chóng, tuy nhiên do đông nên nhân viên đôi lúc quên này nọ, gọi xong vâng dạ rồi lại quên. vị ăn được, cho hơi nhiều gân da nên ăn ban đầu ổn, về cuối sẽ bị ngấy. rau cho mỗi 1 phần quá ít, phần to hay nhỏ đều chỉ 1 rổ rau bé xíu, không rõ có tính thêm tiền không nhưng rổ nồi lẩu gần 400 vnd mà rổ rau bé tí tẹo nói chung cũng được.","quán khá đông, giữ xe miễn phí nhưng khi đông phải chui xe vào sâu bên trong rồi đi bộ ra ngoài. phục vụ khá nhanh nhưng do đông nên nhân viên đôi lúc quên món, gọi xong gật đầu rồi lại sót. vị ăn được nhưng cho nhiều gân da nên lúc đầu ăn ổn, về sau sẽ ngấy. rau mỗi phần rất ít, phần to hay nhỏ đều chỉ một rổ rau bé xíu, nồi lẩu gần 400 vnd mà rau ít, nhìn chung cũng tạm.",3,1,3,1
23,"quán đông, trông giữ xe miễn phí, nếu đông phải chui tít vào trong rồi đi bộ ra. phục vụ khá nhanh chóng, tuy nhiên do đông nên nhân viên đôi lúc quên này nọ, gọi xong vâng dạ rồi lại quên. vị ăn được, cho hơi nhiều gân da nên ăn ban đầu ổn, về cuối sẽ bị ngấy. rau cho mỗi 1 phần quá ít, phần to hay nhỏ đều chỉ 1 rổ rau bé xíu, không rõ có tính thêm tiền không nhưng rổ nồi lẩu gần 400 vnd mà rổ rau bé tí tẹo nói chung cũng được.","quán đông khách, giữ xe miễn phí nhưng nếu đông thì phải chạy xe vào phía trong rồi đi bộ ra. phục vụ nhanh nhưng vì đông nên nhân viên đôi khi quên, gọi xong rồi lại sót. vị ăn được nhưng gân da cho hơi nhiều nên ăn ban đầu ổn, ăn về sau sẽ ngấy. rau mỗi phần ít, dù gọi phần lớn hay nhỏ cũng chỉ một rổ rau bé xíu, nồi lẩu gần 400 vnd mà rau ít, nói chung cũng được.",3,1,3,1
23,"quán đông, trông giữ xe miễn phí, nếu đông phải chui tít vào trong rồi đi bộ ra. phục vụ khá nhanh chóng, tuy nhiên do đông nên nhân viên đôi lúc quên này nọ, gọi xong vâng dạ rồi lại quên. vị ăn được, cho hơi nhiều gân da nên ăn ban đầu ổn, về cuối sẽ bị ngấy. rau cho mỗi 1 phần quá ít, phần to hay nhỏ đều chỉ 1 rổ rau bé xíu, không rõ có tính thêm tiền không nhưng rổ nồi lẩu gần 400 vnd mà rổ rau bé tí tẹo nói chung cũng được.","quán khá đông, giữ xe miễn phí nhưng lúc đông phải gửi xe sâu bên trong rồi đi bộ ra. phục vụ tương đối nhanh tuy nhiên do đông nên nhân viên đôi lúc quên món, gọi xong vâng dạ rồi lại quên. vị ăn được nhưng gân da khá nhiều nên ăn ban đầu ổn, ăn về sau sẽ ngấy. rau mỗi phần rất ít, phần to hay nhỏ cũng chỉ một rổ rau nhỏ, nồi lẩu gần 400 vnd mà rau ít, nhìn chung cũng tạm.",3,1,3,1
23,"quán đông, trông giữ xe miễn phí, nếu đông phải chui tít vào trong rồi đi bộ ra. phục vụ khá nhanh chóng, tuy nhiên do đông nên nhân viên đôi lúc quên này nọ, gọi xong vâng dạ rồi lại quên. vị ăn được, cho hơi nhiều gân da nên ăn ban đầu ổn, về cuối sẽ bị ngấy. rau cho mỗi 1 phần quá ít, phần to hay nhỏ đều chỉ 1 rổ rau bé xíu, không rõ có tính thêm tiền không nhưng rổ nồi lẩu gần 400 vnd mà rổ rau bé tí tẹo nói chung cũng được.","quán đông khách, có giữ xe miễn phí nhưng khi đông phải chạy xe vào sâu phía trong rồi đi bộ ra. phục vụ khá nhanh nhưng do đông nên nhân viên đôi khi quên món, gọi xong rồi lại sót. vị ăn được nhưng gân da nhiều nên ăn lúc đầu ổn, ăn về sau dễ ngấy. rau mỗi phần cho ít, phần lớn hay nhỏ cũng chỉ một rổ rau bé xíu, nồi lẩu gần 400 vnd mà rau ít, nói chung cũng được.",3,1,3,1
23,"quán đông, trông giữ xe miễn phí, nếu đông phải chui tít vào trong rồi đi bộ ra. phục vụ khá nhanh chóng, tuy nhiên do đông nên nhân viên đôi lúc quên này nọ, gọi xong vâng dạ rồi lại quên. vị ăn được, cho hơi nhiều gân da nên ăn ban đầu ổn, về cuối sẽ bị ngấy. rau cho mỗi 1 phần quá ít, phần to hay nhỏ đều chỉ 1 rổ rau bé xíu, không rõ có tính thêm tiền không nhưng rổ nồi lẩu gần 400 vnd mà rổ rau bé tí tẹo nói chung cũng được.","quán khá đông, giữ xe miễn phí nhưng lúc đông phải gửi xe sâu bên trong rồi đi bộ ra ngoài. phục vụ khá nhanh tuy nhiên do đông nên nhân viên đôi lúc quên món, gọi xong rồi lại quên. vị ăn tạm được nhưng gân da hơi nhiều nên ăn ban đầu ổn, ăn về sau sẽ ngấy. rau mỗi phần ít, dù phần to hay nhỏ cũng chỉ một rổ rau nhỏ xíu, nồi lẩu gần 400 vnd mà rau ít, nhìn chung cũng tạm.",3,1,3,1
23,"quán đông, trông giữ xe miễn phí, nếu đông phải chui tít vào trong rồi đi bộ ra. phục vụ khá nhanh chóng, tuy nhiên do đông nên nhân viên đôi lúc quên này nọ, gọi xong vâng dạ rồi lại quên. vị ăn được, cho hơi nhiều gân da nên ăn ban đầu ổn, về cuối sẽ bị ngấy. rau cho mỗi 1 phần quá ít, phần to hay nhỏ đều chỉ 1 rổ rau bé xíu, không rõ có tính thêm tiền không nhưng rổ nồi lẩu gần 400 vnd mà rổ rau bé tí tẹo nói chung cũng được.","quán đông khách, giữ xe miễn phí nhưng khi đông phải chạy xe vào phía trong rồi đi bộ ra. phục vụ khá nhanh nhưng do đông nên nhân viên đôi khi quên món, gọi xong vâng dạ rồi lại sót. vị ăn được nhưng cho nhiều gân da nên lúc đầu ăn ổn, về sau dễ ngấy. rau mỗi phần rất ít, phần to hay nhỏ cũng chỉ một rổ nhỏ xíu, nồi lẩu gần 400 vnd mà rau ít, nói chung cũng được.",3,1,3,1
24,"là tín đồ của món mì cay hàn quốc đã lâu, nay mới dịp đi ăn thử buffet dookki với các món ăn đặc trưng của hàn quốc như bánh gạo các loại, chả cá, lẩu cay đến siêu cay. mình ăn dookki ở chi nhánh phan văn trị trong vincom gò vấp. điểm cộng: các món ăn khá ngon, nước sốt pha mình dùng loại dookki ngon nhất, do mình ăn mì cay hàn quốc đã quen với vị cay tương đương cấp 2 nên khi dùng loại sốt pha này để nấu chung với nước lẩu khá là ổn. chả cá xiên giá trong siêu thị lotte mart nam sài gòn là 22 vndxiên vị vừa ăn, chấm kèm nước sốt riêng ăn có vị rất ngon. nước lẩu nếu hết thì khách có thể tự lấy thêm trên line. các bạn nên order thêm phô mai vòng ngay từ đầu để nhân viên chuẩn bị chung với nồi nước lẩu, ăn lẩu cay cay mà quệt chút phô mai có vị beo béo sẽ làm dịu vị cay ngay lập tức. free nước ngọt, khăn lau. có kệ trưng bày mì cay đóng gói, nếu bạn nào có nhu cầu ăn mì cay thì có thể chọn loại yêu thích và nhờ các bạn nhân viên chế biến dùm riêng món này là các bạn nhân viên sẽ nấu và bưng ra bàn, không phải mì dùng để ăn lẩu. điểm trừ: ghẹ lăn bột có vẻ không được tươi, mình ăn nửa con thấy bột có vị hơi đắng nên bỏ luôn, không ăn món ghẹ nữa. nấm dùng để ăn kèm lẩu hơi ít và đơn điệu, chỉ có 1 loại nấm bào ngư trắng. ăn toàn món cay nóng nhưng mình và bạn đi cùng lại có cảm giác như nhà hàng không bật máy lạnh, ngồi ăn trong khu trung tâm thương mại mà cảm giác như ăn vỉa hè vì quá nóng, không có chút cảm giác mát mẻ gì hết, mồ hôi đổ ròng ròng. chốt: mình đi 2 người, hết 139 vndngười lớn 69 vnd vòng phô mai. so với chất lượng món ăn, cách phục vụ, thái độ nhân viên thì đây là mức giá mà mình rất là hài lòng, lại còn giữ nguyên mức giá vào các ngày cuối tuần. thời gian giới hạn ăn buffet chỉ có 90 phút, ban đầu 2 đứa mình tưởng là ăn sẽ không no, nhưng kết quả lại là no không tưởng vì toàn là mì, bánh gạo các kiểu không mà, lại còn nốc thêm 2 ly coca nhỏ, nên các bạn đừng quá lo lắng về mốc thời gian bị giới hạn nhé mình sẽ quay lại dookki lần nữa nếu như có dịp đi ăn uống cùng bạn bè ;","mình là tín đồ mì cay hàn quốc lâu rồi, nay mới có dịp thử buffet dookki với các món đặc trưng như bánh gạo, chả cá và lẩu cay đến siêu cay. mình ăn tại chi nhánh phan văn trị trong vincom gò vấp. điểm cộng là món ăn khá ngon, nước sốt mình chọn loại dookki thấy ngon nhất. vì đã quen ăn mì cay cấp 2 nên khi pha sốt này với nước lẩu thấy rất hợp. chả cá xiên có vị vừa ăn, chấm với nước sốt riêng khá ngon. nước lẩu hết có thể tự lấy thêm trên line. nên gọi vòng phô mai ngay từ đầu để nhân viên chuẩn bị chung với nồi lẩu, ăn cay mà thêm phô mai béo sẽ dịu vị ngay. có nước ngọt và khăn lau miễn phí. quầy còn trưng bày mì cay đóng gói, nếu muốn ăn riêng thì chọn loại rồi nhờ nhân viên nấu. điểm trừ là ghẹ lăn bột có vẻ không tươi, mình ăn nửa con thấy bột hơi đắng nên bỏ luôn. nấm ăn kèm lẩu ít và đơn điệu, chỉ có nấm bào ngư trắng. dù ăn trong trung tâm thương mại nhưng cảm giác như không bật máy lạnh, rất nóng và đổ mồ hôi. tổng kết đi 2 người hết 139 vnd một người lớn và 69 vnd vòng phô mai. với chất lượng món ăn và phục vụ thì mức giá này mình khá hài lòng, cuối tuần vẫn giữ giá. buffet giới hạn 90 phút nhưng tụi mình ăn no vì nhiều mì và bánh gạo, còn uống thêm 2 ly coca nhỏ nên không cần quá lo về thời gian. có dịp sẽ quay lại dookki với bạn bè.",3,2,1,2
24,"là tín đồ của món mì cay hàn quốc đã lâu, nay mới dịp đi ăn thử buffet dookki với các món ăn đặc trưng của hàn quốc như bánh gạo các loại, chả cá, lẩu cay đến siêu cay. mình ăn dookki ở chi nhánh phan văn trị trong vincom gò vấp. điểm cộng: các món ăn khá ngon, nước sốt pha mình dùng loại dookki ngon nhất, do mình ăn mì cay hàn quốc đã quen với vị cay tương đương cấp 2 nên khi dùng loại sốt pha này để nấu chung với nước lẩu khá là ổn. chả cá xiên giá trong siêu thị lotte mart nam sài gòn là 22 vndxiên vị vừa ăn, chấm kèm nước sốt riêng ăn có vị rất ngon. nước lẩu nếu hết thì khách có thể tự lấy thêm trên line. các bạn nên order thêm phô mai vòng ngay từ đầu để nhân viên chuẩn bị chung với nồi nước lẩu, ăn lẩu cay cay mà quệt chút phô mai có vị beo béo sẽ làm dịu vị cay ngay lập tức. free nước ngọt, khăn lau. có kệ trưng bày mì cay đóng gói, nếu bạn nào có nhu cầu ăn mì cay thì có thể chọn loại yêu thích và nhờ các bạn nhân viên chế biến dùm riêng món này là các bạn nhân viên sẽ nấu và bưng ra bàn, không phải mì dùng để ăn lẩu. điểm trừ: ghẹ lăn bột có vẻ không được tươi, mình ăn nửa con thấy bột có vị hơi đắng nên bỏ luôn, không ăn món ghẹ nữa. nấm dùng để ăn kèm lẩu hơi ít và đơn điệu, chỉ có 1 loại nấm bào ngư trắng. ăn toàn món cay nóng nhưng mình và bạn đi cùng lại có cảm giác như nhà hàng không bật máy lạnh, ngồi ăn trong khu trung tâm thương mại mà cảm giác như ăn vỉa hè vì quá nóng, không có chút cảm giác mát mẻ gì hết, mồ hôi đổ ròng ròng. chốt: mình đi 2 người, hết 139 vndngười lớn 69 vnd vòng phô mai. so với chất lượng món ăn, cách phục vụ, thái độ nhân viên thì đây là mức giá mà mình rất là hài lòng, lại còn giữ nguyên mức giá vào các ngày cuối tuần. thời gian giới hạn ăn buffet chỉ có 90 phút, ban đầu 2 đứa mình tưởng là ăn sẽ không no, nhưng kết quả lại là no không tưởng vì toàn là mì, bánh gạo các kiểu không mà, lại còn nốc thêm 2 ly coca nhỏ, nên các bạn đừng quá lo lắng về mốc thời gian bị giới hạn nhé mình sẽ quay lại dookki lần nữa nếu như có dịp đi ăn uống cùng bạn bè ;","mình vốn là fan của mì cay hàn quốc, nay mới có dịp đi ăn buffet dookki với các món như bánh gạo, chả cá và lẩu cay. mình ăn ở chi nhánh phan văn trị trong vincom gò vấp. món ăn khá ngon, mình pha nước sốt dookki và thấy hợp khẩu vị vì đã quen ăn mì cay cấp 2. chả cá xiên ăn vừa miệng, chấm sốt riêng rất ngon. nước lẩu hết có thể tự lấy thêm. nên gọi vòng phô mai từ đầu để ăn cùng lẩu, vị béo giúp giảm độ cay. có nước ngọt và khăn miễn phí. quầy còn bán mì cay đóng gói và có thể nhờ nhân viên nấu riêng. điểm trừ là ghẹ lăn bột không tươi, bột hơi đắng nên mình bỏ luôn. nấm ăn kèm ít và chỉ có nấm bào ngư trắng. ngồi ăn trong trung tâm thương mại nhưng cảm giác nóng như không bật máy lạnh. tổng chi phí 2 người là 139 vnd mỗi người và 69 vnd phô mai. với giá đó mình thấy khá hài lòng. buffet giới hạn 90 phút nhưng tụi mình vẫn ăn no vì toàn bánh gạo và mì. nếu có dịp sẽ quay lại.",3,2,1,2
24,"là tín đồ của món mì cay hàn quốc đã lâu, nay mới dịp đi ăn thử buffet dookki với các món ăn đặc trưng của hàn quốc như bánh gạo các loại, chả cá, lẩu cay đến siêu cay. mình ăn dookki ở chi nhánh phan văn trị trong vincom gò vấp. điểm cộng: các món ăn khá ngon, nước sốt pha mình dùng loại dookki ngon nhất, do mình ăn mì cay hàn quốc đã quen với vị cay tương đương cấp 2 nên khi dùng loại sốt pha này để nấu chung với nước lẩu khá là ổn. chả cá xiên giá trong siêu thị lotte mart nam sài gòn là 22 vndxiên vị vừa ăn, chấm kèm nước sốt riêng ăn có vị rất ngon. nước lẩu nếu hết thì khách có thể tự lấy thêm trên line. các bạn nên order thêm phô mai vòng ngay từ đầu để nhân viên chuẩn bị chung với nồi nước lẩu, ăn lẩu cay cay mà quệt chút phô mai có vị beo béo sẽ làm dịu vị cay ngay lập tức. free nước ngọt, khăn lau. có kệ trưng bày mì cay đóng gói, nếu bạn nào có nhu cầu ăn mì cay thì có thể chọn loại yêu thích và nhờ các bạn nhân viên chế biến dùm riêng món này là các bạn nhân viên sẽ nấu và bưng ra bàn, không phải mì dùng để ăn lẩu. điểm trừ: ghẹ lăn bột có vẻ không được tươi, mình ăn nửa con thấy bột có vị hơi đắng nên bỏ luôn, không ăn món ghẹ nữa. nấm dùng để ăn kèm lẩu hơi ít và đơn điệu, chỉ có 1 loại nấm bào ngư trắng. ăn toàn món cay nóng nhưng mình và bạn đi cùng lại có cảm giác như nhà hàng không bật máy lạnh, ngồi ăn trong khu trung tâm thương mại mà cảm giác như ăn vỉa hè vì quá nóng, không có chút cảm giác mát mẻ gì hết, mồ hôi đổ ròng ròng. chốt: mình đi 2 người, hết 139 vndngười lớn 69 vnd vòng phô mai. so với chất lượng món ăn, cách phục vụ, thái độ nhân viên thì đây là mức giá mà mình rất là hài lòng, lại còn giữ nguyên mức giá vào các ngày cuối tuần. thời gian giới hạn ăn buffet chỉ có 90 phút, ban đầu 2 đứa mình tưởng là ăn sẽ không no, nhưng kết quả lại là no không tưởng vì toàn là mì, bánh gạo các kiểu không mà, lại còn nốc thêm 2 ly coca nhỏ, nên các bạn đừng quá lo lắng về mốc thời gian bị giới hạn nhé mình sẽ quay lại dookki lần nữa nếu như có dịp đi ăn uống cùng bạn bè ;","mình thích mì cay hàn quốc nên lần này thử buffet dookki với các món như bánh gạo, chả cá và lẩu cay. địa điểm là chi nhánh phan văn trị trong vincom gò vấp. món ăn nhìn chung ngon, mình chọn sốt dookki để pha lẩu và thấy vị cay hợp vì quen ăn cấp 2. chả cá xiên ăn vừa miệng, chấm sốt riêng khá ngon. nước lẩu có thể tự lấy thêm. nên gọi vòng phô mai từ đầu để ăn chung với lẩu cay. nước ngọt và khăn lau miễn phí. còn có kệ bán mì cay đóng gói và nhân viên có thể nấu riêng. điểm trừ là ghẹ lăn bột không tươi, bột hơi đắng nên mình bỏ dở. nấm ăn kèm khá ít, chỉ có nấm bào ngư trắng. ngồi ăn trong trung tâm thương mại mà cảm giác rất nóng như không bật máy lạnh. 2 người ăn hết 139 vnd mỗi người cộng 69 vnd phô mai. với mức giá này mình khá hài lòng. buffet giới hạn 90 phút nhưng tụi mình ăn rất no nên không lo thời gian. có dịp sẽ quay lại.",3,2,1,2
24,"là tín đồ của món mì cay hàn quốc đã lâu, nay mới dịp đi ăn thử buffet dookki với các món ăn đặc trưng của hàn quốc như bánh gạo các loại, chả cá, lẩu cay đến siêu cay. mình ăn dookki ở chi nhánh phan văn trị trong vincom gò vấp. điểm cộng: các món ăn khá ngon, nước sốt pha mình dùng loại dookki ngon nhất, do mình ăn mì cay hàn quốc đã quen với vị cay tương đương cấp 2 nên khi dùng loại sốt pha này để nấu chung với nước lẩu khá là ổn. chả cá xiên giá trong siêu thị lotte mart nam sài gòn là 22 vndxiên vị vừa ăn, chấm kèm nước sốt riêng ăn có vị rất ngon. nước lẩu nếu hết thì khách có thể tự lấy thêm trên line. các bạn nên order thêm phô mai vòng ngay từ đầu để nhân viên chuẩn bị chung với nồi nước lẩu, ăn lẩu cay cay mà quệt chút phô mai có vị beo béo sẽ làm dịu vị cay ngay lập tức. free nước ngọt, khăn lau. có kệ trưng bày mì cay đóng gói, nếu bạn nào có nhu cầu ăn mì cay thì có thể chọn loại yêu thích và nhờ các bạn nhân viên chế biến dùm riêng món này là các bạn nhân viên sẽ nấu và bưng ra bàn, không phải mì dùng để ăn lẩu. điểm trừ: ghẹ lăn bột có vẻ không được tươi, mình ăn nửa con thấy bột có vị hơi đắng nên bỏ luôn, không ăn món ghẹ nữa. nấm dùng để ăn kèm lẩu hơi ít và đơn điệu, chỉ có 1 loại nấm bào ngư trắng. ăn toàn món cay nóng nhưng mình và bạn đi cùng lại có cảm giác như nhà hàng không bật máy lạnh, ngồi ăn trong khu trung tâm thương mại mà cảm giác như ăn vỉa hè vì quá nóng, không có chút cảm giác mát mẻ gì hết, mồ hôi đổ ròng ròng. chốt: mình đi 2 người, hết 139 vndngười lớn 69 vnd vòng phô mai. so với chất lượng món ăn, cách phục vụ, thái độ nhân viên thì đây là mức giá mà mình rất là hài lòng, lại còn giữ nguyên mức giá vào các ngày cuối tuần. thời gian giới hạn ăn buffet chỉ có 90 phút, ban đầu 2 đứa mình tưởng là ăn sẽ không no, nhưng kết quả lại là no không tưởng vì toàn là mì, bánh gạo các kiểu không mà, lại còn nốc thêm 2 ly coca nhỏ, nên các bạn đừng quá lo lắng về mốc thời gian bị giới hạn nhé mình sẽ quay lại dookki lần nữa nếu như có dịp đi ăn uống cùng bạn bè ;","là người thích mì cay hàn quốc lâu rồi nên mình thử buffet dookki tại vincom gò vấp chi nhánh phan văn trị. quán có bánh gạo, chả cá và lẩu cay nhiều mức. món ăn khá ngon, mình pha sốt dookki vì quen ăn cay cấp 2 nên thấy hợp. chả cá xiên ăn vừa miệng và chấm sốt riêng khá ngon. nước lẩu hết có thể tự lấy thêm. nên gọi vòng phô mai ngay từ đầu để ăn cùng lẩu cay. có nước ngọt và khăn miễn phí. còn có quầy mì cay đóng gói để chọn và nhờ nhân viên nấu riêng. điểm trừ là ghẹ lăn bột không tươi và bột hơi đắng nên mình bỏ. nấm ăn kèm lẩu ít và chỉ có nấm bào ngư trắng. ăn trong trung tâm thương mại nhưng cảm giác nóng vì máy lạnh không rõ có bật. 2 người ăn hết 139 vnd mỗi người và 69 vnd phô mai. giá vậy mình thấy khá hài lòng. buffet chỉ 90 phút nhưng tụi mình ăn rất no nên không cần lo thời gian. nếu có dịp mình sẽ quay lại.",3,2,1,2
